S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,
0.022222222222222223,0.022222222222222223,0.022222222222222223,0.24444444444444446,0.6888888888888889,0.04,0.04,0.04,0.8400000000000001,0.04,
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.2,0.2,0.2,0.2,0.2,
0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.9741935483870967,0.2,0.2,0.2,0.2,0.2,
0.2,0.2,0.2,0.2,0.2,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.04,0.44000000000000006,0.04,0.04,0.44000000000000006,
0.48571428571428565,0.009523809523809525,0.48571428571428565,0.009523809523809525,0.009523809523809525,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.04,0.04,0.8400000000000001,0.04,0.04,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.0024691358024691358,0.0024691358024691358,0.1259259259259259,0.0024691358024691358,0.8666666666666667,0.0031746031746031746,0.9555555555555556,0.0031746031746031746,0.0031746031746031746,0.03492063492063492,
0.38181818181818183,0.018181818181818184,0.5636363636363636,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.2,0.2,0.2,0.2,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.011764705882352941,0.011764705882352941,0.9529411764705882,0.011764705882352941,0.011764705882352941,0.2,0.2,0.2,0.2,0.2,
0.04,0.04,0.04,0.8400000000000001,0.04,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,
0.0033898305084745766,0.0033898305084745766,0.0033898305084745766,0.0033898305084745766,0.9864406779661018,0.013333333333333334,0.6799999999999999,0.013333333333333334,0.28,0.013333333333333334,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.001869158878504673,0.7308411214953271,0.001869158878504673,0.2635514018691589,0.001869158878504673,0.007407407407407408,0.007407407407407408,0.9703703703703703,0.007407407407407408,0.007407407407407408,
0.6307692307692307,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.3230769230769231,0.028571428571428574,0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.6,0.028571428571428574,0.31428571428571433,0.028571428571428574,0.028571428571428574,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,
0.431578947368421,0.010526315789473684,0.5368421052631579,0.010526315789473684,0.010526315789473684,0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
0.2050632911392405,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.7873417721518988,0.022222222222222223,0.4666666666666667,0.022222222222222223,0.4666666666666667,0.022222222222222223,
0.9864406779661018,0.0033898305084745766,0.0033898305084745766,0.0033898305084745766,0.0033898305084745766,0.04,0.04,0.8400000000000001,0.04,0.04,
0.010526315789473684,0.010526315789473684,0.9578947368421052,0.010526315789473684,0.010526315789473684,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.5692307692307692,0.005128205128205128,0.005128205128205128,0.41538461538461535,0.005128205128205128,0.005405405405405406,0.005405405405405406,0.9783783783783785,0.005405405405405406,0.005405405405405406,
0.8716981132075472,0.041509433962264156,0.07924528301886793,0.0037735849056603774,0.0037735849056603774,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.018181818181818184,0.018181818181818184,0.018181818181818184,0.018181818181818184,0.9272727272727272,0.2,0.2,0.2,0.2,0.2,
0.8400000000000001,0.04,0.04,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.47692307692307695,0.015384615384615385,0.47692307692307695,0.015384615384615385,0.015384615384615385,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.022222222222222223,0.4666666666666667,0.4666666666666667,0.022222222222222223,0.022222222222222223,0.04,0.04,0.8400000000000001,0.04,0.04,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.04,0.04,0.8400000000000001,0.04,0.04,0.009523809523809525,0.009523809523809525,0.9619047619047618,0.009523809523809525,0.009523809523809525,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.7806451612903226,0.0064516129032258064,0.2,0.0064516129032258064,0.0064516129032258064,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.028571428571428574,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,
0.022222222222222223,0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.008695652173913044,0.7043478260869565,0.008695652173913044,0.26956521739130435,0.008695652173913044,
0.015384615384615385,0.015384615384615385,0.6307692307692307,0.3230769230769231,0.015384615384615385,0.2,0.2,0.2,0.2,0.2,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.018181818181818184,0.018181818181818184,0.9272727272727272,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.9466666666666667,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.022222222222222223,
0.011764705882352941,0.7176470588235294,0.24705882352941178,0.011764705882352941,0.011764705882352941,0.2,0.2,0.2,0.2,0.2,
0.41333333333333333,0.013333333333333334,0.5466666666666666,0.013333333333333334,0.013333333333333334,0.028571428571428574,0.028571428571428574,0.6,0.31428571428571433,0.028571428571428574,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,
0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.011764705882352941,0.9529411764705882,0.011764705882352941,0.011764705882352941,0.011764705882352941,
0.018181818181818184,0.018181818181818184,0.9272727272727272,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.6888888888888889,0.022222222222222223,0.24444444444444446,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.46285714285714286,0.005714285714285714,0.52,0.005714285714285714,0.005714285714285714,0.04,0.8400000000000001,0.04,0.04,0.04,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.2,0.2,0.2,0.2,0.2,
0.013333333333333334,0.28,0.6799999999999999,0.013333333333333334,0.013333333333333334,0.004878048780487805,0.004878048780487805,0.004878048780487805,0.9804878048780489,0.004878048780487805,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.38320610687022905,0.06259541984732823,0.1847328244274809,0.27633587786259545,0.09312977099236641,7.326007326007326E-4,0.9677655677655678,0.015384615384615385,0.00805860805860806,0.00805860805860806,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
0.5304347826086956,0.008695652173913044,0.3565217391304348,0.09565217391304348,0.008695652173913044,0.04,0.8400000000000001,0.04,0.04,0.04,
0.04,0.04,0.8400000000000001,0.04,0.04,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.015384615384615385,0.015384615384615385,0.9384615384615385,0.015384615384615385,0.015384615384615385,0.0036363636363636364,0.9854545454545455,0.0036363636363636364,0.0036363636363636364,0.0036363636363636364,
0.2,0.2,0.2,0.2,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.0036363636363636364,0.0036363636363636364,0.0036363636363636364,0.9854545454545455,0.0036363636363636364,0.010526315789473684,0.8526315789473684,0.11578947368421054,0.010526315789473684,0.010526315789473684,
0.004878048780487805,0.004878048780487805,0.004878048780487805,0.004878048780487805,0.9804878048780489,0.0022988505747126436,0.0022988505747126436,0.0022988505747126436,0.9908045977011495,0.0022988505747126436,
0.04,0.04,0.8400000000000001,0.04,0.04,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.2,0.2,0.2,0.2,0.2,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.4582677165354331,0.08031496062992126,0.1748031496062992,0.2535433070866142,0.03307086614173228,2.945508100147276E-4,0.9369661266568484,0.012076583210603828,0.05036818851251841,2.945508100147276E-4,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.38181818181818183,0.018181818181818184,0.5636363636363636,0.018181818181818184,0.018181818181818184,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.09565217391304348,0.008695652173913044,0.7913043478260869,0.09565217391304348,0.008695652173913044,0.2,0.2,0.2,0.2,0.2,
0.44000000000000006,0.04,0.44000000000000006,0.04,0.04,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,
0.9384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.028571428571428574,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.7473684210526316,0.010526315789473684,0.2210526315789474,0.010526315789473684,0.010526315789473684,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,
0.04,0.04,0.04,0.8400000000000001,0.04,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.013333333333333334,0.013333333333333334,0.14666666666666667,0.8133333333333332,0.013333333333333334,0.011764705882352941,0.9529411764705882,0.011764705882352941,0.011764705882352941,0.011764705882352941,
0.2,0.2,0.2,0.2,0.2,0.04,0.8400000000000001,0.04,0.04,0.04,
0.2,0.2,0.2,0.2,0.2,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.9384615384615385,
0.018181818181818184,0.018181818181818184,0.9272727272727272,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
0.013333333333333334,0.013333333333333334,0.8133333333333332,0.013333333333333334,0.14666666666666667,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.8612244897959185,0.04489795918367347,0.08571428571428572,0.004081632653061225,0.004081632653061225,0.0013986013986013986,0.9384615384615383,0.05734265734265734,0.0013986013986013986,0.0013986013986013986,
0.015384615384615385,0.015384615384615385,0.9384615384615385,0.015384615384615385,0.015384615384615385,0.04,0.04,0.04,0.8400000000000001,0.04,
0.015384615384615385,0.7846153846153846,0.16923076923076924,0.015384615384615385,0.015384615384615385,0.04,0.04,0.8400000000000001,0.04,0.04,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.6421052631578947,0.010526315789473684,0.010526315789473684,0.3263157894736842,0.010526315789473684,0.04,0.44000000000000006,0.44000000000000006,0.04,0.04,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.018181818181818184,0.38181818181818183,0.5636363636363636,0.018181818181818184,0.018181818181818184,0.04,0.04,0.8400000000000001,0.04,0.04,
0.9384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.0022988505747126436,0.025287356321839084,0.9678160919540231,0.0022988505747126436,0.0022988505747126436,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.028571428571428574,0.6,0.31428571428571433,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.6,0.028571428571428574,0.31428571428571433,0.2,0.2,0.2,0.2,0.2,
0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.04,0.04,0.8400000000000001,0.04,0.04,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.04,0.8400000000000001,0.04,0.04,0.04,0.04,0.44000000000000006,0.44000000000000006,0.04,0.04,
0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,
0.2,0.2,0.2,0.2,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.3230769230769231,0.015384615384615385,0.6307692307692307,0.015384615384615385,0.015384615384615385,0.2,0.2,0.2,0.2,0.2,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.9466666666666667,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.002531645569620253,0.989873417721519,0.002531645569620253,0.002531645569620253,0.002531645569620253,
0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.9384615384615385,0.015384615384615385,0.9384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.04,0.8400000000000001,0.04,0.04,0.04,
0.028571428571428574,0.31428571428571433,0.6,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.48235294117647054,0.011764705882352941,0.48235294117647054,0.011764705882352941,0.011764705882352941,0.2,0.2,0.2,0.2,0.2,
0.2,0.2,0.2,0.2,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,
0.04,0.04,0.8400000000000001,0.04,0.04,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.04,0.04,0.8400000000000001,0.04,0.04,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.005128205128205128,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.9794871794871796,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.9783783783783785,0.005405405405405406,
0.006243705941591138,0.014300100704934541,0.014300100704934541,0.9649546827794563,2.014098690835851E-4,0.001834862385321101,0.6073394495412844,0.3871559633027523,0.001834862385321101,0.001834862385321101,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.7913043478260869,0.008695652173913044,0.1826086956521739,0.008695652173913044,0.008695652173913044,0.2,0.2,0.2,0.2,0.2,
0.6307692307692307,0.015384615384615385,0.3230769230769231,0.015384615384615385,0.015384615384615385,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
0.11578947368421054,0.010526315789473684,0.11578947368421054,0.010526315789473684,0.7473684210526316,0.2,0.2,0.2,0.2,0.2,
